strategy,seed,client,client_name,metric,temp,ece_raw,brier_raw,ece_cal,brier_cal,acc_uncal,acc_cal,alpha,coverage,mean_set_size,qhat,acc_cov_auc,acc_at_cov_0.50,acc_at_cov_0.70,acc_at_cov_0.80,acc_at_cov_0.90,acc_at_cov_0.95
local_only,2,0,Hospital_A (Brain-Tumor MRI),calib,0.5899091958999634,0.05139199880883094,0.07207775861024857,0.031054977867752267,0.07308588922023773,0.961875,0.961875,,,,,,,,,,
local_only,2,0,Hospital_A (Brain-Tumor MRI),conformal,0.5899091958999634,,,,,,,0.05,0.985,1.99,0.994471549987793,,,,,,
local_only,2,0,Hospital_A (Brain-Tumor MRI),conformal,0.5899091958999634,,,,,,,0.1,0.985,1.943125,0.9942911863327026,,,,,,
local_only,2,0,Hospital_A (Brain-Tumor MRI),conformal,0.5899091958999634,,,,,,,0.2,0.984375,1.85625,0.9940634369850159,,,,,,
local_only,2,0,Hospital_A (Brain-Tumor MRI),risk_cov,,,,,,,,,,,,0.9783221599010273,0.9849812265331664,0.9865951742627346,0.9843627834245504,0.9812369701181376,0.9815668202764977
local_only,2,1,Hospital_B (Breast Ultrasound),calib,1.0897985696792603,0.07069443866737886,0.24304379522800446,0.08737865446979165,0.23991252481937408,0.8461538461538461,0.8461538461538461,,,,,,,,,,
local_only,2,1,Hospital_B (Breast Ultrasound),conformal,1.0897985696792603,,,,,,,0.05,1.0,3.0,1.0,,,,,,
local_only,2,1,Hospital_B (Breast Ultrasound),conformal,1.0897985696792603,,,,,,,0.1,0.9914529914529915,2.8034188034188032,0.9621723294258118,,,,,,
local_only,2,1,Hospital_B (Breast Ultrasound),conformal,1.0897985696792603,,,,,,,0.2,0.9829059829059829,2.0256410256410255,0.9302517175674438,,,,,,
local_only,2,1,Hospital_B (Breast Ultrasound),risk_cov,,,,,,,,,,,,0.9301701059790839,0.9827586206896551,0.9506172839506173,0.9354838709677419,0.9047619047619048,0.8648648648648649
local_only,2,2,Hospital_C (COVID-19 X-Ray),calib,0.7715421915054321,0.04702990594811324,0.08209303766489029,0.010072898170140789,0.08125875890254974,0.9537007874015748,0.9537007874015748,,,,,,,,,,
local_only,2,2,Hospital_C (COVID-19 X-Ray),conformal,0.7715421915054321,,,,,,,0.05,0.9883464566929134,2.0651968503937006,0.9794574975967407,,,,,,
local_only,2,2,Hospital_C (COVID-19 X-Ray),conformal,0.7715421915054321,,,,,,,0.1,0.9877165354330709,1.9937007874015749,0.9779072999954224,,,,,,
local_only,2,2,Hospital_C (COVID-19 X-Ray),conformal,0.7715421915054321,,,,,,,0.2,0.9874015748031496,1.872755905511811,0.9763520359992981,,,,,,
local_only,2,2,Hospital_C (COVID-19 X-Ray),risk_cov,,,,,,,,,,,,0.9737904199061226,0.9779458097038437,0.9824482448244825,0.9834580543521071,0.9796989849492475,0.9694960212201591
