seed,strategy,client,client_name,acc,f1,mcc,auc,ece,brier,precision,recall
0,fedprox,1,Hospital_B (Breast Ultrasound),0.8034188034188035,0.778680835021086,0.6550663677516836,0.9350917718219822,0.08045810295820054,0.2538105721349999,0.7993827160493826,0.7628217660475723
0,fedprox,2,Hospital_C (COVID-19 X-Ray),0.9618897637795275,0.9665497194310643,0.9417388602630767,0.9930086586228343,0.06377514759301771,0.06722043121377691,0.9675528476144672,0.9655926542218753
0,fedbn,0,Hospital_A (Brain-Tumor MRI),0.95875,0.9579821526493809,0.9461973028631477,0.989771875,0.05210034859911507,0.07114150825677902,0.9610855431949745,0.9587500000000001
0,fedbn,1,Hospital_B (Breast Ultrasound),0.8205128205128205,0.8036316968279728,0.6901328264501817,0.943871311945327,0.09964157774851255,0.24951047497737086,0.80718954248366,0.8018572825024437
0,fedbn,2,Hospital_C (COVID-19 X-Ray),0.9609448818897638,0.9665555563158369,0.9403294299561188,0.9924963005712698,0.06295132734141126,0.06453489334577735,0.9668446372900911,0.9662899120508343
0,fedavg,0,Hospital_A (Brain-Tumor MRI),0.96,0.9592147289999406,0.9478645963825161,0.9880385416666667,0.05471880148687779,0.07086693829353957,0.962266376837096,0.9600000000000001
0,fedavg,1,Hospital_B (Breast Ultrasound),0.8290598290598291,0.8090569561157798,0.7046971364543383,0.9433551401216224,0.09758282752387559,0.246737035513086,0.8185281385281385,0.8071195829260346
0,fedavg,2,Hospital_C (COVID-19 X-Ray),0.9622047244094488,0.9673093902959026,0.9422055925055258,0.9941665372497952,0.061504752404087794,0.06445445138500742,0.9677881193615216,0.9668574945742723
0,centralized,0,Hospital_A (Brain-Tumor MRI),0.96375,0.9631322191656045,0.952795803253159,0.9848572916666667,0.061950562874722434,0.06638335469957597,0.9661080308338253,0.96375
0,centralized,1,Hospital_B (Breast Ultrasound),0.8290598290598291,0.8202317456048799,0.7033250129959326,0.93981456456236,0.0786258975865081,0.24967886516384016,0.8376225490196078,0.8069077875529489
0,centralized,2,Hospital_C (COVID-19 X-Ray),0.9666141732283464,0.971089856508051,0.9489240319429835,0.9949953279929598,0.08355631176036576,0.06267306272610317,0.9734704323464384,0.9688248284664431
0,centralized,pooled,Pooled (11 cls),0.9623875715453802,0.9270530490462966,0.9546376599753846,0.9913485131111613,0.07322951525026342,0.06835911056804342,0.9337437727072616,0.9228202433204199
