strategy,seed,client,client_name,metric,temp,ece_raw,brier_raw,ece_cal,brier_cal,acc_uncal,acc_cal,alpha,coverage,mean_set_size,qhat,acc_cov_auc,acc_at_cov_0.50,acc_at_cov_0.70,acc_at_cov_0.80,acc_at_cov_0.90,acc_at_cov_0.95
fedua,0,0,Hospital_A (Brain-Tumor MRI),calib,0.5483208298683167,0.0491811623610556,0.08335429430007935,0.038202723357826485,0.08585838973522186,0.955,0.955,,,,,,,,,,
fedua,0,0,Hospital_A (Brain-Tumor MRI),conformal,0.5483208298683167,,,,,,,0.05,0.981875,2.27875,0.9971749782562256,,,,,,
fedua,0,0,Hospital_A (Brain-Tumor MRI),conformal,0.5483208298683167,,,,,,,0.1,0.979375,2.084375,0.9969149827957153,,,,,,
fedua,0,0,Hospital_A (Brain-Tumor MRI),conformal,0.5483208298683167,,,,,,,0.2,0.979375,1.90125,0.9966017007827759,,,,,,
fedua,0,0,Hospital_A (Brain-Tumor MRI),risk_cov,,,,,,,,,,,,0.9582988792184852,0.9749687108886108,0.9785522788203753,0.9765441751368257,0.9749826268241835,0.9736668861092824
fedua,0,1,Hospital_B (Breast Ultrasound),calib,1.0736128091812134,0.11596117085880706,0.2777585983276367,0.07364919450547958,0.2768709361553192,0.8376068376068376,0.8376068376068376,,,,,,,,,,
fedua,0,1,Hospital_B (Breast Ultrasound),conformal,1.0736128091812134,,,,,,,0.05,0.9914529914529915,2.982905982905983,1.0,,,,,,
fedua,0,1,Hospital_B (Breast Ultrasound),conformal,1.0736128091812134,,,,,,,0.1,0.9743589743589743,2.5042735042735043,0.9623104929924011,,,,,,
fedua,0,1,Hospital_B (Breast Ultrasound),conformal,1.0736128091812134,,,,,,,0.2,0.9487179487179487,2.1794871794871793,0.9482805132865906,,,,,,
fedua,0,1,Hospital_B (Breast Ultrasound),risk_cov,,,,,,,,,,,,0.7987160511153499,0.8793103448275862,0.8518518518518519,0.8387096774193549,0.8571428571428571,0.8468468468468469
fedua,0,2,Hospital_C (COVID-19 X-Ray),calib,0.725848376750946,0.061497783360518816,0.0704517737030983,0.012928931947768205,0.0675717145204544,0.9603149606299213,0.9603149606299213,,,,,,,,,,
fedua,0,2,Hospital_C (COVID-19 X-Ray),conformal,0.725848376750946,,,,,,,0.05,0.9965354330708661,2.3496062992125983,0.9855225086212158,,,,,,
fedua,0,2,Hospital_C (COVID-19 X-Ray),conformal,0.725848376750946,,,,,,,0.1,0.9959055118110236,2.196220472440945,0.9841271042823792,,,,,,
fedua,0,2,Hospital_C (COVID-19 X-Ray),conformal,0.725848376750946,,,,,,,0.2,0.9952755905511811,2.007244094488189,0.9824624061584473,,,,,,
fedua,0,2,Hospital_C (COVID-19 X-Ray),risk_cov,,,,,,,,,,,,0.9907075763241617,0.9949590422180214,0.9905490549054905,0.9870027569909413,0.9824991249562478,0.9757957559681698
