seed,strategy,client,client_name,acc,f1,mcc,auc,ece,brier,precision,recall
1,fedua,0,Hospital_A (Brain-Tumor MRI),0.96375,0.9632924095055816,0.9526237404449988,0.9908848958333333,0.05069465064143219,0.06582454874446081,0.9658507801605078,0.9637500000000001
1,fedua,1,Hospital_B (Breast Ultrasound),0.7350427350427351,0.6807945986028177,0.5319177960893765,0.8611971064885419,0.11657490426792022,0.388937483642991,0.7470164609053498,0.6516025641025641
1,fedua,2,Hospital_C (COVID-19 X-Ray),0.9537007874015748,0.957727215930489,0.9291690925199063,0.993280081444345,0.059531591154530036,0.07876942709586604,0.9595075178472824,0.9559756885766023
